Time;Channel A
(ms);(mV)

4,44202497;36,58254000
4,44714497;37,46147000
4,45226497;34,82162000
4,45738497;34,82162000
4,46250497;34,82162000
4,46762497;35,70361000
4,47274497;35,70361000
4,47786497;33,94269000
4,48298497;33,94269000
4,48810497;33,94269000
4,49322497;35,70361000
4,49834497;34,82162000
4,50346497;33,94269000
4,50858497;33,94269000
4,51370497;35,70361000
4,51882497;33,94269000
4,52394497;34,82162000
4,52906497;33,94269000
4,53418497;33,06070000
4,53930497;35,70361000
4,54442497;35,70361000
4,54954497;34,82162000
4,55466497;33,94269000
4,55978497;33,94269000
4,56490497;38,34345000
4,57002497;34,82162000
4,57514497;33,94269000
4,58026497;33,94269000
4,58538497;34,82162000
4,59050497;34,82162000
4,59562497;33,94269000
4,60074497;33,94269000
4,60586497;33,94269000
4,61098497;35,70361000
4,61610497;36,58254000
4,62122497;37,46147000
4,62634497;33,94269000
4,63146497;33,94269000
4,63658497;35,70361000
4,64170497;35,70361000
4,64682497;33,94269000
4,65194497;33,94269000
4,65706497;32,18177000
4,66218497;35,70361000
4,66730497;36,58254000
4,67242497;34,82162000
4,67754497;35,70361000
4,68266497;35,70361000
4,68778497;35,70361000
4,69290497;34,82162000
4,69802497;33,94269000
4,70314497;33,94269000
4,70826497;33,94269000
4,71338497;34,82162000
4,71850497;33,06070000
4,72362497;33,06070000
4,72874497;33,94269000
4,73386497;35,70361000
4,73898497;34,82162000
4,74410497;33,94269000
4,74922497;33,94269000
4,75434497;34,82162000
4,75946497;34,82162000
4,76458497;34,82162000
4,76970497;33,94269000
4,77482497;33,94269000
4,77994497;34,82162000
4,78506497;35,70361000
4,79018497;34,82162000
4,79530497;33,94269000
4,80042497;33,94269000
4,80554497;35,70361000
4,81066497;35,70361000
4,81578497;33,94269000
4,82090497;33,94269000
4,82602497;34,82162000
4,83114497;34,82162000
4,83626497;34,82162000
4,84138497;33,94269000
4,84650497;33,94269000
4,85162497;34,82162000
4,85674497;35,70361000
4,86186497;34,82162000
4,86698497;33,94269000
4,87210497;33,94269000
4,87722497;34,82162000
4,88234497;35,70361000
4,88746497;34,82162000
4,89258497;33,94269000
4,89770497;33,94269000
4,90282497;35,70361000
4,90794497;35,70361000
4,91306497;33,94269000
4,91818497;33,94269000
4,92330497;34,82162000
4,92842497;34,82162000
4,93354497;33,94269000
4,93866497;32,18177000
4,94378497;33,94269000
4,94890497;34,82162000
4,95402497;35,70361000
4,95914497;34,82162000
4,96426497;33,94269000
4,96938497;33,94269000
4,97450497;34,82162000
4,97962497;34,82162000
4,98474497;33,94269000
4,98986497;33,94269000
4,99498497;33,94269000
5,00010497;35,70361000
5,00522497;34,82162000
5,01034497;46,26301000
5,01546497;57,70745000
5,02058497;67,38792000
5,02570497;66,50899000
5,03082497;70,90976000
5,03594497;73,54961000
5,04106497;71,78869000
5,04618497;72,67067000
5,05130497;73,54961000
5,05642497;72,67067000
5,06154497;71,78869000
5,06666497;68,26991000
5,07178497;72,67067000
5,07690497;72,67067000
5,08202497;70,90976000
5,08714497;71,78869000
5,09226497;72,67067000
5,09738497;72,67067000
5,10250497;72,67067000
5,10762497;70,90976000
5,11274497;70,02777000
5,11786497;72,67067000
5,12298497;72,67067000
5,12810497;71,78869000
5,13322497;70,90976000
5,13834497;70,02777000
5,14346497;72,67067000
5,14858497;71,78869000
5,15370497;71,78869000
5,15882497;70,90976000
5,16394497;70,90976000
5,16906497;71,78869000
5,17418497;72,67067000
5,17930497;70,02777000
5,18442497;68,26991000
5,18954497;70,90976000
5,19466497;71,78869000
5,19978497;70,90976000
5,20490497;69,14883000
5,21002497;70,02777000
5,21514497;70,90976000
5,22026497;71,78869000
5,22538497;70,90976000
5,23050497;70,02777000
5,23562497;70,02777000
5,24074497;71,78869000
5,24586497;71,78869000
5,25098497;70,90976000
5,25610497;69,14883000
5,26122497;70,90976000
5,26634497;71,78869000
5,27146497;69,14883000
5,27658497;71,78869000
5,28170497;70,02777000
5,28682497;70,90976000
5,29194497;71,78869000
5,29706497;70,02777000
5,30218497;70,02777000
5,30730497;69,14883000
5,31242497;71,78869000
5,31754497;70,90976000
5,32266497;69,14883000
5,32778497;68,26991000
5,33290497;70,02777000
5,33802497;70,02777000
5,34314497;71,78869000
5,34826497;70,02777000
5,35338497;70,02777000
5,35850496;70,90976000
5,36362496;71,78869000
5,36874496;71,78869000
5,37386496;69,14883000
5,37898496;70,02777000
5,38410496;71,78869000
5,38922496;71,78869000
5,39434496;70,02777000
5,39946496;70,02777000
5,40458496;70,02777000
5,40970496;69,14883000
5,41482496;70,02777000
5,41994496;70,02777000
5,42506496;69,14883000
5,43018496;71,78869000
5,43530496;71,78869000
5,44042496;71,78869000
5,44554496;70,90976000
5,45066496;69,14883000
5,45578496;70,90976000
5,46090496;70,90976000
5,46602496;70,90976000
5,47114496;69,14883000
5,47626496;70,02777000
5,48138496;70,90976000
5,48650496;71,78869000
5,49162496;70,02777000
5,49674496;69,14883000
5,50186496;70,02777000
5,50698496;70,90976000
5,51210496;71,78869000
5,51722496;70,90976000
5,52234496;69,14883000
5,52746496;69,14883000
5,53258496;72,67067000
5,53770496;70,90976000
5,54282496;69,14883000
5,54794496;69,14883000
5,55306496;70,90976000
5,55818496;71,78869000
5,56330496;70,90976000
5,56842496;70,02777000
5,57354496;70,02777000
5,57866496;70,90976000
5,58378496;71,78869000
5,58890496;69,14883000
5,59402496;69,14883000
5,59914496;70,90976000
5,60426496;71,78869000
5,60938496;71,78869000
5,61450496;70,90976000
5,61962496;69,14883000
5,62474496;70,90976000
5,62986496;70,90976000
5,63498496;69,14883000
5,64010496;70,02777000
5,64522496;69,14883000
5,65034496;70,90976000
5,65546496;70,90976000
5,66058496;71,78869000
5,66570496;69,14883000
5,67082496;69,14883000
5,67594496;70,90976000
5,68106496;70,02777000
5,68618496;70,02777000
5,69130496;69,14883000
5,69642496;70,02777000
5,70154496;71,78869000
5,70666496;71,78869000
