Time;Channel A;Channel B
(ms);(V);(V)

8,89951496;-0,45255900;0,02633747
8,90207496;-0,45255900;0,03518784
8,90463496;-0,45255900;0,06173895
8,90719496;-0,45255900;0,06173895
8,90975496;-0,45255900;0,04403821
8,91231496;-0,45255900;0,06173895
8,91487496;-0,45255900;0,08832057
8,91743496;-0,45255900;0,07947020
8,91999496;-0,45255900;0,04403821
8,92255496;-0,45255900;0,05288858
8,92511496;-0,45255900;0,03518784
8,92767496;-0,45255900;-0,00021363
8,93023496;-0,45255900;-0,01791437
8,93279496;-0,45255900;-0,00021363
8,93535496;-0,45255900;-0,00906400
8,93791496;-0,45255900;-0,02676473
8,94047496;-0,45255900;-0,01791437
8,94303496;-0,45255900;-0,04446547
8,94559496;-0,45255900;-0,05331584
8,94815496;-0,45255900;-0,05331584
8,95071496;-0,45255900;-0,06219672
8,95327496;-0,45255900;-0,04446547
8,95583496;-0,45255900;-0,00906400
8,95839496;-0,45255900;-0,02676473
8,96095496;-0,45255900;-0,03561510
8,96351496;-0,45255900;-0,00021363
8,96607496;-0,45255900;0,00863674
8,96863496;-0,45255900;-0,00021363
8,97119496;-0,45255900;-0,00021363
8,97375496;-0,45255900;0,00863674
8,97631496;-0,45255900;-0,00021363
8,97887496;-0,45255900;-0,01791437
8,98143496;-0,45255900;-0,00021363
8,98399496;-0,45255900;-0,00021363
8,98655496;-0,45255900;-0,00906400
8,98911496;-0,45255900;0,00863674
8,99167496;-0,45255900;0,01748710
8,99423496;-0,45255900;0,00863674
8,99679496;-0,45255900;0,02633747
8,99935496;-0,45255900;0,02633747
9,00191496;-0,45255900;0,00863674
9,00447496;-0,45255900;0,00863674
9,00703496;-0,45255900;0,03518784
9,00959496;-0,45255900;0,02633747
9,01215496;-0,45255900;0,01748710
9,01471496;-0,45255900;0,04403821
9,01727496;-0,45255900;0,03518784
9,01983496;-0,45255900;-0,00021363
9,02239496;-0,45255900;-0,00906400
9,02495496;-0,45255900;0,00863674
9,02751496;-0,45255900;0,01748710
9,03007496;-0,45255900;-0,00906400
9,03263496;-0,45255900;-0,01791437
9,03519496;-0,45255900;-0,00021363
9,03775495;-0,45255900;-0,00021363
9,04031495;-0,45255900;-0,00021363
9,04287495;-0,45255900;0,03518784
9,04543495;-0,45255900;0,02633747
9,04799495;-0,45255900;-0,00021363
9,05055495;-0,45255900;-0,00021363
9,05311495;-0,45255900;0,02633747
9,05567495;-0,45255900;0,02633747
9,05823495;-0,45255900;-0,00021363
9,06079495;-0,45255900;0,02633747
9,06335495;-0,45255900;0,05288858
9,06591495;-0,45255900;0,03518784
9,06847495;-0,45255900;0,03518784
9,07103495;-0,45255900;-0,00021363
9,07359495;-0,45255900;-0,03561510
9,07615495;-0,45255900;-0,05331584
9,07871495;-0,45255900;-0,04446547
9,08127495;-0,44367810;-0,05331584
9,08383495;-0,45255900;-0,07989746
9,08639495;-0,45255900;-0,07989746
9,08895495;-0,45255900;-0,05331584
9,09151495;-0,45255900;-0,06219672
9,09407495;-0,45255900;-0,05331584
9,09663495;-0,45255900;-0,03561510
9,09919495;-0,45255900;-0,02676473
9,10175495;-0,45255900;-0,05331584
9,10431495;-0,45255900;-0,04446547
9,10687495;-0,45255900;-0,02676473
9,10943495;-0,45255900;-0,02676473
9,11199495;-0,45255900;-0,02676473
9,11455495;-0,45255900;-0,00906400
9,11711495;-0,44367810;-0,00021363
9,11967495;-0,45255900;0,00863674
9,12223495;-0,45255900;0,04403821
9,12479495;-0,45255900;0,03518784
9,12735495;-0,45255900;-0,00021363
9,12991495;-0,45255900;-0,01791437
9,13247495;-0,45255900;0,00863674
9,13503495;-0,45255900;0,02633747
9,13759495;-0,45255900;0,00863674
9,14015495;-0,45255900;-0,00021363
9,14271495;-0,45255900;0,02633747
9,14527495;-0,45255900;0,02633747
9,14783495;-0,45255900;0,01748710
9,15039495;-0,45255900;0,01748710
9,15295495;-0,45255900;-0,00906400
9,15551495;-0,45255900;-0,00906400
9,15807495;-0,45255900;-0,00906400
9,16063495;-0,45255900;0,00863674
9,16319495;-0,45255900;0,00863674
9,16575495;-0,45255900;0,00863674
9,16831495;-0,45255900;0,05288858
9,17087495;-0,45255900;0,06173895
9,17343495;-0,45255900;0,05288858
9,17599495;-0,45255900;0,07947020
9,17855495;-0,45255900;0,09717093
9,18111495;-0,45255900;0,06173895
9,18367495;-0,45255900;0,03518784
9,18623495;-0,45255900;0,04403821
9,18879495;-0,45255900;0,04403821
9,19135495;-0,45255900;0,01748710
9,19391495;-0,45255900;0,00863674
9,19647495;-0,44367810;0,02633747
9,19903495;-0,45255900;-0,00906400
9,20159495;-0,45255900;-0,04446547
9,20415495;-0,45255900;-0,01791437
9,20671495;-0,45255900;-0,00021363
9,20927495;-0,45255900;-0,00906400
9,21183495;-0,45255900;-0,01791437
9,21439495;-0,45255900;-0,03561510
9,21695495;-0,45255900;-0,04446547
9,21951495;-0,45255900;-0,04446547
9,22207495;-0,45255900;-0,07989746
9,22463495;-0,45255900;-0,08874783
9,22719495;-0,45255900;-0,07104709
9,22975495;-0,45255900;-0,04446547
9,23231495;-0,45255900;-0,04446547
9,23487495;-0,45255900;-0,03561510
9,23743495;-0,45255900;-0,00021363
9,23999495;-0,45255900;-0,00021363
9,24255495;-0,45255900;-0,00906400
9,24511495;-0,45255900;0,00863674
9,24767495;-0,45255900;0,02633747
9,25023495;-0,45255900;-0,00021363
9,25279495;-0,45255900;-0,00021363
9,25535495;-0,44367810;-0,00906400
9,25791495;-0,45255900;-0,04446547
9,26047495;-0,45255900;-0,06219672
9,26303495;-0,45255900;-0,04446547
9,26559495;-0,45255900;-0,05331584
9,26815495;-0,45255900;-0,07989746
9,27071495;-0,45255900;-0,06219672
9,27327495;-0,45255900;-0,04446547
9,27583495;-0,45255900;-0,04446547
9,27839495;-0,45255900;-0,00906400
9,28095495;-0,45255900;0,02633747
9,28351495;-0,45255900;0,01748710
9,28607495;-0,45255900;0,02633747
9,28863495;-0,45255900;0,02633747
9,29119495;-0,45255900;0,00863674
9,29375495;-0,45255900;0,00863674
9,29631495;-0,45255900;0,02633747
9,29887495;-0,45255900;0,01748710
9,30143495;-0,45255900;-0,00021363
9,30399495;-0,45255900;0,01748710
9,30655495;-0,45255900;0,04403821
9,30911495;-0,45255900;0,03518784
9,31167495;-0,45255900;0,03518784
9,31423495;-0,45255900;0,05288858
9,31679495;-0,45255900;0,03518784
9,31935495;-0,45255900;0,00863674
9,32191495;-0,45255900;-0,00021363
9,32447495;-0,45255900;0,02633747
9,32703495;-0,44367810;0,01748710
9,32959495;-0,45255900;-0,00021363
9,33215495;-0,45255900;0,00863674
9,33471495;-0,45255900;0,01748710
9,33727495;-0,45255900;0,02633747
9,33983495;-0,45255900;0,00863674
9,34239495;-0,45255900;0,00863674
9,34495495;-0,45255900;-0,00021363
9,34751495;-0,45255900;-0,00906400
9,35007495;-0,45255900;0,01748710
9,35263495;-0,45255900;0,03518784
9,35519495;-0,45255900;0,00863674
9,35775495;-0,45255900;-0,00021363
9,36031495;-0,45255900;0,02633747
9,36287495;-0,45255900;0,02633747
9,36543495;-0,45255900;0,00863674
9,36799495;-0,45255900;0,02633747
9,37055495;-0,45255900;0,03518784
9,37311495;-0,45255900;0,01748710
9,37567495;-0,45255900;-0,00906400
9,37823495;-0,45255900;-0,00906400
9,38079495;-0,45255900;0,01748710
9,38335495;-0,45255900;-0,00021363
9,38591495;-0,45255900;-0,00021363
9,38847495;-0,45255900;-0,00021363
9,39103495;-0,45255900;-0,02676473
9,39359495;-0,45255900;-0,06219672
9,39615495;-0,45255900;-0,07104709
9,39871495;-0,45255900;-0,07989746
9,40127495;-0,45255900;-0,07104709
9,40383495;-0,45255900;-0,03561510
9,40639495;-0,45255900;-0,02676473
9,40895495;-0,45255900;-0,01791437
9,41151495;-0,45255900;0,00863674
9,41407495;-0,45255900;-0,00906400
9,41663495;-0,45255900;-0,00906400
9,41919495;-0,44367810;-0,00906400
9,42175495;-0,45255900;-0,02676473
9,42431495;-0,45255900;-0,00906400
9,42687495;-0,45255900;-0,00906400
9,42943495;-0,45255900;-0,04446547
9,43199495;-0,45255900;-0,04446547
9,43455495;-0,45255900;-0,01791437
9,43711495;-0,45255900;-0,02676473
9,43967495;-0,44367810;-0,01791437
9,44223495;-0,45255900;0,01748710
9,44479495;-0,45255900;0,03518784
9,44735495;-0,45255900;0,02633747
9,44991495;-0,45255900;0,02633747
9,45247495;-0,45255900;0,03518784
9,45503495;-0,45255900;0,02633747
9,45759495;-0,45255900;-0,00021363
9,46015495;-0,45255900;-0,00906400
9,46271495;-0,45255900;0,00863674
9,46527495;-0,45255900;0,00863674
9,46783495;-0,45255900;-0,00906400
9,47039495;-0,45255900;-0,00021363
9,47295495;-0,45255900;0,01748710
9,47551495;-0,45255900;0,00863674
9,47807495;-0,45255900;-0,00021363
9,48063495;-0,45255900;0,03518784
9,48319495;-0,45255900;0,06173895
9,48575495;-0,45255900;0,06173895
9,48831495;-0,45255900;0,07947020
9,49087495;-0,45255900;0,07947020
9,49343495;-0,45255900;0,06173895
9,49599495;-0,45255900;0,05288858
9,49855495;-0,45255900;0,03518784
9,50111495;-0,45255900;-0,00021363
9,50367495;-0,45255900;-0,00906400
9,50623495;-0,45255900;-0,02676473
9,50879495;-0,45255900;-0,07104709
9,51135495;-0,44367810;-0,08874783
9,51391495;-0,45255900;-0,07104709
9,51647495;-0,45255900;-0,06219672
9,51903495;-0,44367810;-0,06219672
9,52159495;-0,45255900;-0,00906400
9,52415495;-0,45255900;0,00863674
9,52671495;-0,44367810;0,00863674
9,52927495;-0,45255900;0,02633747
9,53183495;-0,45255900;0,01748710
9,53439495;-0,45255900;0,00863674
9,53695495;-0,45255900;0,02633747
9,53951495;-0,45255900;0,05288858
9,54207495;-0,45255900;0,04403821
9,54463495;-0,45255900;0,06173895
9,54719495;-0,45255900;0,07947020
9,54975495;-0,45255900;0,10602130
9,55231495;-0,45255900;0,13257240
9,55487495;-0,45255900;0,15915400
9,55743495;-0,45255900;0,18570510
9,55999495;-0,46143980;0,22113710
9,56255495;-0,45255900;0,23883790
9,56511495;-0,45255900;0,22998750
9,56767495;-0,45255900;0,22113710
9,57023495;-0,45255900;0,19455550
9,57279495;-0,45255900;0,12372200
9,57535495;-0,45255900;0,06173895
9,57791495;-0,45255900;0,02633747
9,58047495;-0,45255900;-0,00906400
9,58303495;-0,45255900;-0,07104709
9,58559495;-0,45255900;-0,07989746
9,58815495;-0,45255900;-0,07989746
9,59071495;-0,45255900;-0,07989746
9,59327495;-0,45255900;-0,07989746
9,59583495;-0,45255900;-0,07104709
9,59839495;-0,45255900;-0,07104709
9,60095495;-0,45255900;-0,08874783
9,60351495;-0,45255900;-0,07104709
