time;V(V_tia);
0.000988431;1.07865;
0.000989431;1.07869;
0.000990431;1.07873;
0.000991431;1.07877;
0.000992431;1.07882;
0.000993431;1.07886;
0.000994431;1.0789;
0.000995431;1.07894;
0.000996431;1.07898;
0.000997431;1.07902;
0.000998431;1.07907;
0.000999431;1.07911;
0.001;1.07913;
0.001;1.07913;
0.001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100001;1.07913;
0.00100002;1.07913;
0.00100003;1.07913;
0.00100005;1.07913;
0.00100009;1.07913;
0.00100017;1.07913;
0.00100033;1.0791;
0.00100066;1.07897;
0.00100132;1.07841;
0.00100191;1.07761;
0.00100271;1.07618;
0.0010037;1.0741;
0.0010047;1.07193;
0.00100561;1.0702;
0.00100633;1.06914;
0.00100663;1.06881;
0.00100678;1.06867;
0.00100684;1.06862;
0.00100687;1.0686;
0.00100688;1.06859;
0.00100689;1.06858;
0.00100689;1.06858;
0.00100689;1.06858;
0.0010069;1.06857;
0.00100691;1.06856;
0.00100692;1.06855;
0.00100695;1.06853;
0.00100698;1.06851;
0.00100702;1.06848;
0.00100707;1.06845;
0.00100715;1.06841;
0.00100724;1.06835;
0.00100738;1.06829;
0.00100759;1.06824;
0.00100775;1.06822;
0.00100786;1.06822;
0.00100801;1.06823;
0.00100811;1.06826;
0.00100825;1.0683;
0.00100852;1.06843;
0.0010089;1.06871;
0.00100965;1.06956;
0.00101065;1.07118;
0.00101137;1.07257;
0.00101216;1.07412;
0.00101278;1.07529;
0.00101346;1.0764;
0.00101409;1.07722;
0.0010148;1.07784;
0.0010158;1.07809;
0.0010168;1.07764;
0.00101751;1.07693;
0.00101788;1.07647;
0.0010181;1.07615;
0.0010184;1.0757;
0.00101858;1.07542;
0.00101879;1.07509;
0.00101893;1.07486;
0.00101903;1.0747;
0.00101907;1.07463;
0.0010191;1.07458;
0.00101911;1.07456;
0.00101912;1.07456;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07455;
0.00101912;1.07454;
0.00101913;1.07454;
0.00101913;1.07453;
0.00101913;1.07452;
0.00101914;1.07452;
0.00101914;1.07451;
0.00101915;1.0745;
0.00101915;1.0745;
0.00101915;1.07449;
0.00101916;1.07448;
0.00101916;1.07448;
0.00101917;1.07447;
0.00101917;1.07446;
0.00101918;1.07445;
0.00101919;1.07444;
0.00101919;1.07442;
0.0010192;1.07441;
0.00101922;1.07439;
0.00101923;1.07436;
0.00101926;1.07431;
0.00101931;1.07424;
0.0010194;1.07408;
0.00101958;1.07378;
0.00101994;1.07318;
0.00102051;1.07231;
0.00102115;1.07144;
0.0010218;1.07073;
0.00102255;1.07022;
0.00102276;1.07014;
0.00102285;1.07011;
0.00102288;1.0701;
0.00102292;1.0701;
0.00102295;1.07009;
0.00102299;1.07008;
0.00102306;1.07007;
0.00102315;1.07006;
0.00102327;1.07006;
0.00102348;1.07007;
0.00102369;1.07012;
0.00102386;1.07017;
0.00102397;1.07022;
0.00102407;1.07027;
0.00102418;1.07032;
0.0010243;1.0704;
0.00102444;1.0705;
0.00102464;1.07065;
0.0010249;1.07088;
0.00102527;1.07127;
0.00102581;1.07195;
0.00102663;1.0731;
0.00102763;1.0746;
0.00102832;1.07558;
0.00102906;1.07649;
0.00102976;1.07713;
0.00103057;1.07757;
0.00103157;1.07761;
0.00103257;1.07713;
0.00103343;1.07636;
0.00103422;1.07547;
0.00103499;1.07452;
0.00103567;1.07369;
0.00103635;1.07294;
0.00103733;1.07211;
0.0010383;1.07167;
0.0010393;1.0717;
0.00103985;1.07191;
0.0010405;1.07233;
0.00104104;1.07279;
0.00104165;1.07341;
0.00104249;1.07437;
0.00104346;1.07548;
0.00104413;1.07616;
0.00104482;1.07676;
0.00104551;1.0772;
0.00104635;1.07746;
0.00104735;1.0774;
0.00104835;1.07695;
0.00104935;1.07621;
0.00105017;1.07546;
0.0010509;1.07478;
0.00105164;1.07413;
0.00105252;1.0735;
0.00105352;1.07306;
0.00105426;1.07296;
0.00105498;1.07306;
0.00105571;1.07334;
0.00105638;1.07375;
0.00105738;1.07452;
0.00105838;1.07541;
0.00105924;1.07614;
0.00105993;1.07666;
0.00106064;1.07709;
0.0010613;1.07736;
0.00106222;1.0775;
0.00106321;1.07736;
0.00106421;1.07695;
0.00106521;1.07634;
0.00106598;1.0758;
0.00106679;1.07524;
0.00106763;1.07473;
0.00106863;1.07431;
0.00106928;1.07416;
0.00107;1.07414;
0.00107076;1.07427;
0.00107155;1.07456;
0.00107255;1.07511;
0.00107355;1.07577;
0.00107455;1.07645;
0.00107532;1.07692;
0.00107599;1.07725;
0.00107677;1.07752;
0.00107758;1.07765;
0.00107852;1.07761;
0.00107952;1.07734;
0.00108052;1.07691;
0.00108133;1.0765;
0.00108226;1.07602;
0.00108315;1.07561;
0.00108396;1.07534;
0.00108481;1.07518;
0.00108581;1.0752;
0.00108681;1.07541;
0.00108781;1.0758;
0.00108881;1.07629;
0.00108981;1.07682;
0.00109081;1.07731;
0.00109159;1.07761;
0.00109246;1.07784;
0.00109331;1.07793;
0.00109431;1.07786;
0.00109531;1.07764;
0.00109631;1.0773;
0.00109731;1.07692;
0.00109827;1.07656;
0.00109927;1.07627;
0.00110027;1.07611;
0.00110127;1.07611;
0.00110227;1.07627;
0.00110327;1.07656;
0.00110427;1.07694;
0.00110527;1.07735;
0.00110627;1.07774;
0.00110727;1.07804;
0.00110818;1.07822;
0.00110917;1.07828;
0.00111017;1.0782;
0.00111117;1.07801;
0.00111217;1.07775;
0.00111317;1.07746;
0.00111417;1.0772;
0.00111517;1.07702;
0.00111617;1.07695;
0.00111717;1.07699;
0.00111817;1.07716;
0.00111917;1.07741;
0.00112017;1.07772;
0.00112117;1.07805;
0.00112217;1.07833;
0.00112317;1.07855;
0.00112417;1.07867;
0.00112517;1.07868;
0.00112617;1.07859;
0.00112717;1.07843;
0.00112817;1.07822;
0.00112917;1.07802;
0.00113017;1.07785;
0.00113117;1.07775;
0.00113217;1.07774;
0.00113317;1.07782;
0.00113417;1.07799;
0.00113517;1.07821;
0.00113617;1.07847;
0.00113717;1.07872;
0.00113817;1.07893;
0.00113917;1.07907;
0.00114017;1.07914;
0.00114117;1.07912;
0.00114217;1.07904;
0.00114317;1.0789;
0.00114417;1.07875;
0.00114517;1.07861;
0.00114617;1.07851;
0.00114717;1.07847;
0.00114817;1.07851;
0.00114917;1.0786;
0.00115017;1.07876;
0.00115117;1.07895;
0.00115217;1.07916;
0.00115317;1.07935;
0.00115417;1.0795;
0.00115517;1.07959;
0.00115617;1.07963;
0.00115717;1.0796;
0.00115817;1.07953;
0.00115917;1.07943;
0.00116017;1.07932;
0.00116117;1.07923;
0.00116217;1.07918;
0.00116317;1.07918;
0.00116417;1.07924;
0.00116517;1.07934;
0.00116617;1.07948;
0.00116717;1.07965;
0.00116817;1.07981;
0.00116917;1.07995;
0.00117017;1.08006;
0.00117117;1.08012;
0.00117217;1.08014;
0.00117317;1.08011;
0.00117417;1.08005;
0.00117517;1.07998;
0.00117617;1.07991;
0.00117717;1.07986;
0.00117817;1.07985;
0.00117917;1.07987;
0.00118017;1.07994;
0.00118117;1.08004;
0.00118217;1.08017;
0.00118317;1.0803;
0.00118417;1.08043;
0.00118517;1.08054;
0.00118617;1.08061;
0.00118717;1.08066;
0.00118817;1.08066;
0.00118917;1.08064;
0.00119017;1.0806;
0.00119117;1.08055;
0.00119217;1.08051;
0.00119317;1.0805;
0.00119417;1.08051;
0.00119517;1.08055;
0.00119617;1.08062;
0.00119717;1.08071;
0.00119817;1.08082;
0.00119917;1.08093;
0.00120017;1.08103;
0.00120117;1.08111;
0.00120217;1.08117;
0.00120317;1.0812;
0.00120417;1.0812;
0.00120517;1.08119;
0.00120617;1.08116;
0.00120717;1.08114;
0.00120817;1.08112;
0.00120917;1.08112;
0.00121017;1.08115;
0.00121117;1.0812;
0.00121217;1.08127;
0.00121317;1.08136;
0.00121417;1.08145;
0.00121517;1.08154;
0.00121617;1.08162;
0.00121717;1.08168;
0.00121817;1.08173;
0.00121917;1.08175;
0.00122017;1.08175;
0.00122117;1.08175;
0.00122217;1.08173;
0.00122317;1.08173;
0.00122417;1.08173;
0.00122517;1.08175;
0.00122617;1.08178;
0.00122717;1.08184;
0.00122817;1.0819;
0.00122917;1.08198;
0.00123017;1.08206;
0.00123117;1.08214;
0.00123217;1.0822;
0.00123317;1.08225;
0.00123417;1.08229;
0.00123517;1.0823;
0.00123617;1.08231;
0.00123717;1.08231;
0.00123817;1.08231;
0.00123917;1.08232;
0.00124017;1.08233;
0.00124117;1.08236;
0.00124217;1.0824;
0.00124317;1.08246;
0.00124417;1.08252;
0.00124517;1.08259;
0.00124617;1.08266;
0.00124717;1.08272;
0.00124817;1.08277;
0.00124917;1.08281;
0.00125017;1.08284;
0.00125117;1.08286;
0.00125217;1.08287;
0.00125317;1.08288;
0.00125417;1.08289;
0.00125517;1.08291;
0.00125617;1.08293;
0.00125717;1.08296;
0.00125817;1.08301;
0.00125917;1.08306;
0.00126017;1.08312;
0.00126117;1.08318;
0.00126217;1.08324;
0.00126317;1.08329;
0.00126417;1.08334;
0.00126517;1.08338;
0.00126617;1.0834;
0.00126717;1.08342;
0.00126817;1.08344;
0.00126917;1.08345;
0.00127017;1.08347;
0.00127117;1.08349;
0.00127217;1.08352;
0.00127317;1.08356;
0.00127417;1.0836;
0.00127517;1.08365;
0.00127617;1.08371;
0.00127717;1.08376;
0.00127817;1.08381;
0.00127917;1.08386;
0.00128017;1.0839;
0.00128117;1.08393;
0.00128217;1.08396;
0.00128317;1.08398;
0.00128417;1.084;
0.00128517;1.08402;
0.00128617;1.08404;
0.00128717;1.08407;
0.00128817;1.0841;
0.00128917;1.08414;
0.00129017;1.08419;
0.00129117;1.08424;
0.00129217;1.08429;
0.00129317;1.08434;
0.00129417;1.08438;
0.00129517;1.08442;
0.00129617;1.08446;
0.00129717;1.08449;
0.00129817;1.08452;
0.00129917;1.08454;
0.00130017;1.08456;
0.00130117;1.08459;
0.00130217;1.08461;
0.00130317;1.08464;
0.00130417;1.08468;
0.00130517;1.08472;
0.00130617;1.08476;
0.00130717;1.08481;
0.00130817;1.08485;
0.00130917;1.0849;
0.00131017;1.08494;
0.00131117;1.08498;
0.00131217;1.08501;
0.00131317;1.08504;
0.00131417;1.08507;
0.00131517;1.0851;
0.00131617;1.08512;
0.00131717;1.08515;
0.00131817;1.08518;
0.00131917;1.08521;
0.00132017;1.08525;
0.00132117;1.08529;
0.00132217;1.08533;
0.00132317;1.08537;
0.00132417;1.08542;
0.00132517;1.08546;
0.00132617;1.0855;
0.00132717;1.08553;
0.00132817;1.08556;
0.00132917;1.08559;
0.00133017;1.08562;
0.00133117;1.08565;
0.00133217;1.08568;
0.00133317;1.08571;
0.00133417;1.08574;
0.00133517;1.08577;
0.00133617;1.08581;
0.00133717;1.08585;
0.00133817;1.08589;
0.00133917;1.08593;
0.00134017;1.08597;
0.00134117;1.08601;
0.00134217;1.08604;
0.00134317;1.08608;
0.00134417;1.08611;
0.00134517;1.08614;
0.00134617;1.08617;
0.00134717;1.0862;
0.00134817;1.08623;
0.00134917;1.08626;
0.00135017;1.08629;
0.00135117;1.08632;
0.00135217;1.08636;
0.00135317;1.0864;
0.00135417;1.08644;
0.00135517;1.08648;
0.00135617;1.08651;
0.00135717;1.08655;
0.00135817;1.08659;
0.00135917;1.08662;
0.00136017;1.08665;
0.00136117;1.08668;
0.00136217;1.08671;
0.00136317;1.08674;
0.00136417;1.08677;
0.00136517;1.0868;
0.00136617;1.08683;
0.00136717;1.08687;
0.00136817;1.0869;
0.00136917;1.08694;
0.00137017;1.08698;
0.00137117;1.08702;
0.00137217;1.08705;
0.00137317;1.08709;
0.00137417;1.08712;
0.00137517;1.08715;
0.00137617;1.08719;
0.00137717;1.08722;
0.00137817;1.08725;
0.00137917;1.08728;
0.00138017;1.08731;
0.00138117;1.08734;
0.00138217;1.08737;
0.00138317;1.08741;
0.00138417;1.08744;
0.00138517;1.08748;
0.00138617;1.08751;
0.00138717;1.08755;
0.00138817;1.08759;
0.00138917;1.08762;
0.00139017;1.08765;
0.00139117;1.08768;
0.00139217;1.08771;
0.00139317;1.08775;
0.00139417;1.08778;
0.00139517;1.08781;
0.00139617;1.08784;
0.00139717;1.08787;
0.00139817;1.0879;
0.00139917;1.08794;
0.00140017;1.08797;
0.00140117;1.08801;
0.00140217;1.08804;
0.00140317;1.08808;
0.00140417;1.08811;
0.00140517;1.08814;
0.00140617;1.08818;
0.00140717;1.08821;
0.00140817;1.08824;
0.00140917;1.08827;
0.00141017;1.0883;
0.00141117;1.08833;
0.00141217;1.08836;
0.00141317;1.0884;
0.00141417;1.08843;
0.00141517;1.08846;
0.00141617;1.0885;
0.00141717;1.08853;
0.00141817;1.08856;
0.00141917;1.0886;
0.00142017;1.08863;
0.00142117;1.08866;
0.00142217;1.0887;
0.00142317;1.08873;
0.00142417;1.08876;
0.00142517;1.08879;
0.00142617;1.08882;
0.00142717;1.08885;
0.00142817;1.08888;
0.00142917;1.08891;
0.00143017;1.08895;
0.00143117;1.08898;
0.00143217;1.08901;
0.00143317;1.08905;
0.00143417;1.08908;
0.00143517;1.08911;
0.00143617;1.08914;
0.00143717;1.08918;
0.00143817;1.08921;
0.00143917;1.08924;
0.00144017;1.08927;
0.00144117;1.0893;
0.00144217;1.08933;
0.00144317;1.08936;
0.00144417;1.08939;
0.00144517;1.08943;
0.00144617;1.08946;
0.00144717;1.08949;
0.00144817;1.08952;
0.00144917;1.08956;
0.00145017;1.08959;
0.00145117;1.08962;
0.00145217;1.08965;
0.00145317;1.08968;
0.00145417;1.08971;
0.00145517;1.08974;
0.00145617;1.08978;
0.00145717;1.08981;
0.00145817;1.08984;
0.00145917;1.08987;
0.00146017;1.0899;
0.00146117;1.08993;
0.00146217;1.08996;
0.00146317;1.08999;
0.00146417;1.09003;
0.00146517;1.09006;
0.00146617;1.09009;
0.00146717;1.09012;
0.00146817;1.09015;
0.00146917;1.09018;
0.00147017;1.09021;
0.00147117;1.09024;
0.00147217;1.09027;
0.00147317;1.0903;
0.00147417;1.09034;
0.00147517;1.09037;
0.00147617;1.0904;
0.00147717;1.09043;
0.00147817;1.09046;
0.00147917;1.09049;
0.00148017;1.09052;
0.00148117;1.09055;
0.00148217;1.09059;
0.00148317;1.09062;
0.00148417;1.09065;
0.00148517;1.09068;
0.00148617;1.09071;
0.00148717;1.09074;
0.00148817;1.09077;
0.00148917;1.0908;
0.00149017;1.09083;
0.00149117;1.09086;
0.00149217;1.09089;
0.00149317;1.09092;
0.00149417;1.09095;
0.00149517;1.09098;
0.00149617;1.09101;
0.00149717;1.09104;
0.00149817;1.09107;
0.00149917;1.0911;
0.00150017;1.09113;
0.00150117;1.09116;
0.00150217;1.09119;
0.00150317;1.09122;
0.00150417;1.09125;
0.00150517;1.09128;
0.00150617;1.09131;
0.00150717;1.09134;
0.00150817;1.09137;
0.00150917;1.0914;
0.00151017;1.09143;
0.00151117;1.09147;
0.00151217;1.0915;
0.00151317;1.09153;
0.00151417;1.09156;
0.00151517;1.09159;
0.00151617;1.09162;
0.00151717;1.09164;
0.00151817;1.09167;
0.00151917;1.0917;
0.00152017;1.09173;
0.00152117;1.09176;
0.00152217;1.09179;
0.00152317;1.09182;
0.00152417;1.09185;
0.00152517;1.09188;
0.00152617;1.09191;
0.00152717;1.09194;
0.00152817;1.09197;
0.00152917;1.092;
0.00153017;1.09203;
0.00153117;1.09206;
0.00153217;1.09209;
0.00153317;1.09212;
0.00153417;1.09215;
0.00153517;1.09218;
0.00153617;1.09221;
0.00153717;1.09224;
0.00153817;1.09226;
0.00153917;1.09229;
0.00154017;1.09232;
0.00154117;1.09235;
0.00154217;1.09238;
0.00154317;1.09241;
0.00154417;1.09244;
0.00154517;1.09247;
0.00154617;1.0925;
0.00154717;1.09253;
0.00154817;1.09256;
0.00154917;1.09259;
0.00155017;1.09261;
0.00155117;1.09264;
0.00155217;1.09267;
0.00155317;1.0927;
0.00155417;1.09273;
0.00155517;1.09276;
0.00155617;1.09279;
0.00155717;1.09282;
0.00155817;1.09285;
0.00155917;1.09287;
0.00156017;1.0929;
0.00156117;1.09293;
0.00156217;1.09296;
0.00156317;1.09299;
0.00156417;1.09302;
0.00156517;1.09305;
0.00156617;1.09307;
0.00156717;1.0931;
0.00156817;1.09313;
0.00156917;1.09316;
0.00157017;1.09319;
0.00157117;1.09322;
0.00157217;1.09325;
0.00157317;1.09327;
0.00157417;1.0933;
0.00157517;1.09333;
0.00157617;1.09336;
0.00157717;1.09339;
0.00157817;1.09342;
0.00157917;1.09344;
0.00158017;1.09347;
0.00158117;1.0935;
0.00158217;1.09353;
0.00158317;1.09356;
0.00158417;1.09358;
0.00158517;1.09361;
0.00158617;1.09364;
0.00158717;1.09367;
0.00158817;1.0937;
0.00158917;1.09372;
0.00159017;1.09375;
0.00159117;1.09378;
0.00159217;1.09381;
0.00159317;1.09384;
0.00159417;1.09386;
0.00159517;1.09389;
0.00159617;1.09392;
0.00159717;1.09395;
0.00159817;1.09397;
0.00159917;1.094;
0.00160017;1.09403;
0.00160117;1.09406;
0.00160217;1.09408;
0.00160317;1.09411;
0.00160417;1.09414;
0.00160517;1.09417;
0.00160617;1.0942;
0.00160717;1.09422;
0.00160817;1.09425;
0.00160917;1.09428;
0.00161017;1.0943;
0.00161117;1.09433;
0.00161217;1.09436;
0.00161317;1.09439;
0.00161417;1.09441;
0.00161517;1.09444;
0.00161617;1.09447;
0.00161717;1.0945;
0.00161817;1.09452;
0.00161917;1.09455;
0.00162017;1.09458;
0.00162117;1.0946;
0.00162217;1.09463;
0.00162317;1.09466;
0.00162417;1.09468;
0.00162517;1.09471;
0.00162617;1.09474;
0.00162717;1.09477;
0.00162817;1.09479;
0.00162917;1.09482;
0.00163017;1.09485;
0.00163117;1.09487;
0.00163217;1.0949;
0.00163317;1.09493;
0.00163417;1.09495;
0.00163517;1.09498;
0.00163617;1.09501;
0.00163717;1.09503;
0.00163817;1.09506;
0.00163917;1.09509;
0.00164017;1.09511;
0.00164117;1.09514;
0.00164217;1.09517;
0.00164317;1.09519;
0.00164417;1.09522;
0.00164517;1.09524;
0.00164617;1.09527;
0.00164717;1.0953;
0.00164817;1.09532;
0.00164917;1.09535;
0.00165017;1.09538;
0.00165117;1.0954;
0.00165217;1.09543;
0.00165317;1.09545;
0.00165417;1.09548;
0.00165517;1.09551;
0.00165617;1.09553;
0.00165717;1.09556;
0.00165817;1.09559;
0.00165917;1.09561;
0.00166017;1.09564;
0.00166117;1.09566;
0.00166217;1.09569;
0.00166317;1.09571;
0.00166417;1.09574;
0.00166517;1.09577;
0.00166617;1.09579;
0.00166717;1.09582;
0.00166817;1.09584;
0.00166917;1.09587;
0.00167017;1.0959;
0.00167117;1.09592;
0.00167217;1.09595;
0.00167317;1.09597;
0.00167417;1.096;
0.00167517;1.09602;
0.00167617;1.09605;
0.00167717;1.09607;
0.00167817;1.0961;
0.00167917;1.09613;
0.00168017;1.09615;
0.00168117;1.09618;
0.00168217;1.0962;
0.00168317;1.09623;
0.00168417;1.09625;
0.00168517;1.09628;
0.00168617;1.0963;
0.00168717;1.09633;
0.00168817;1.09635;
0.00168917;1.09638;
0.00169017;1.0964;
0.00169117;1.09643;
0.00169217;1.09645;
0.00169317;1.09648;
0.00169417;1.0965;
0.00169517;1.09653;
0.00169617;1.09655;
0.00169717;1.09658;
0.00169817;1.0966;
0.00169917;1.09663;
0.00170017;1.09665;
0.00170117;1.09668;
0.00170217;1.0967;
0.00170317;1.09673;
0.00170417;1.09675;
0.00170517;1.09678;
0.00170617;1.0968;
0.00170717;1.09683;
0.00170817;1.09685;
0.00170917;1.09688;
0.00171017;1.0969;
0.00171117;1.09692;
0.00171217;1.09695;
0.00171317;1.09697;
0.00171417;1.097;
0.00171517;1.09702;
0.00171617;1.09705;
0.00171717;1.09707;
0.00171817;1.0971;
0.00171917;1.09712;
0.00172017;1.09714;
0.00172117;1.09717;
0.00172217;1.09719;
0.00172317;1.09722;
0.00172417;1.09724;
0.00172517;1.09726;
0.00172617;1.09729;
0.00172717;1.09731;
0.00172817;1.09734;
0.00172917;1.09736;
0.00173017;1.09738;
0.00173117;1.09741;
0.00173217;1.09743;
0.00173317;1.09746;
0.00173417;1.09748;
0.00173517;1.0975;
0.00173617;1.09753;
0.00173717;1.09755;
0.00173817;1.09758;
0.00173917;1.0976;
0.00174017;1.09762;
0.00174117;1.09765;
0.00174217;1.09767;
0.00174317;1.09769;
0.00174417;1.09772;
0.00174517;1.09774;
0.00174617;1.09776;
0.00174717;1.09779;
0.00174817;1.09781;
0.00174917;1.09784;
0.00175017;1.09786;
0.00175117;1.09788;
0.00175217;1.09791;
0.00175317;1.09793;
0.00175417;1.09795;
0.00175517;1.09798;
0.00175617;1.098;
0.00175717;1.09802;
0.00175817;1.09804;
0.00175917;1.09807;
0.00176017;1.09809;
0.00176117;1.09811;
0.00176217;1.09814;
0.00176317;1.09816;
0.00176417;1.09818;
0.00176517;1.09821;
0.00176617;1.09823;
0.00176717;1.09825;
0.00176817;1.09828;
0.00176917;1.0983;
0.00177017;1.09832;
0.00177117;1.09834;
0.00177217;1.09837;
0.00177317;1.09839;
0.00177417;1.09841;
0.00177517;1.09843;
0.00177617;1.09846;
0.00177717;1.09848;
0.00177817;1.0985;
0.00177917;1.09852;
0.00178017;1.09855;
0.00178117;1.09857;
0.00178217;1.09859;
0.00178317;1.09861;
0.00178417;1.09864;
0.00178517;1.09866;
0.00178617;1.09868;
0.00178717;1.0987;
0.00178817;1.09873;
0.00178917;1.09875;
0.00179017;1.09877;
0.00179117;1.09879;
0.00179217;1.09882;
0.00179317;1.09884;
0.00179417;1.09886;
0.00179517;1.09888;
0.00179617;1.0989;
0.00179717;1.09893;
0.00179817;1.09895;
0.00179917;1.09897;
0.00180017;1.09899;
0.00180117;1.09901;
0.00180217;1.09904;
0.00180317;1.09906;
0.00180417;1.09908;
0.00180517;1.0991;
0.00180617;1.09912;
0.00180717;1.09915;
0.00180817;1.09917;
0.00180917;1.09919;
0.00181017;1.09921;
0.00181117;1.09923;
0.00181217;1.09925;
0.00181317;1.09928;
0.00181417;1.0993;
0.00181517;1.09932;
0.00181617;1.09934;
0.00181717;1.09936;
0.00181817;1.09938;
0.00181917;1.0994;
0.00182017;1.09943;
0.00182117;1.09945;
0.00182217;1.09947;
0.00182317;1.09949;
0.00182417;1.09951;
0.00182517;1.09953;
0.00182617;1.09955;
0.00182717;1.09957;
0.00182817;1.0996;
0.00182917;1.09962;
0.00183017;1.09964;
0.00183117;1.09966;
0.00183217;1.09968;
0.00183317;1.0997;
0.00183417;1.09972;
0.00183517;1.09974;
0.00183617;1.09976;
0.00183717;1.09978;
0.00183817;1.0998;
0.00183917;1.09983;
0.00184017;1.09985;
0.00184117;1.09987;
0.00184217;1.09989;
0.00184317;1.09991;
0.00184417;1.09993;
0.00184517;1.09995;
0.00184617;1.09997;
0.00184717;1.09999;
0.00184817;1.10001;
0.00184917;1.10003;
0.00185017;1.10005;
0.00185117;1.10007;
0.00185217;1.10009;
0.00185317;1.10011;
0.00185417;1.10013;
0.00185517;1.10015;
0.00185617;1.10018;
0.00185717;1.1002;
0.00185817;1.10022;
0.00185917;1.10024;
0.00186017;1.10026;
0.00186117;1.10028;
0.00186217;1.1003;
0.00186317;1.10032;
0.00186417;1.10034;
0.00186517;1.10036;
0.00186617;1.10038;
0.00186717;1.1004;
0.00186817;1.10042;
0.00186917;1.10044;
0.00187017;1.10046;
0.00187117;1.10048;
0.00187217;1.1005;
0.00187317;1.10052;
0.00187417;1.10054;
0.00187517;1.10056;
0.00187617;1.10057;
0.00187717;1.10059;
0.00187817;1.10061;
0.00187917;1.10063;
0.00188017;1.10065;
0.00188117;1.10067;
0.00188217;1.10069;
0.00188317;1.10071;
0.00188417;1.10073;
0.00188517;1.10075;
0.00188617;1.10077;
0.00188717;1.10079;
0.00188817;1.10081;
0.00188917;1.10083;
0.00189017;1.10085;
0.00189117;1.10087;
0.00189217;1.10089;
0.00189317;1.10091;
0.00189417;1.10092;
0.00189517;1.10094;
0.00189617;1.10096;
0.00189717;1.10098;
0.00189817;1.101;
0.00189917;1.10102;
0.00190017;1.10104;
0.00190117;1.10106;
0.00190217;1.10108;
0.00190317;1.1011;
0.00190417;1.10111;
0.00190517;1.10113;
0.00190617;1.10115;
0.00190717;1.10117;
0.00190817;1.10119;
0.00190917;1.10121;
0.00191017;1.10123;
0.00191117;1.10125;
0.00191217;1.10126;
0.00191317;1.10128;
0.00191417;1.1013;
0.00191517;1.10132;
0.00191617;1.10134;
0.00191717;1.10136;
0.00191817;1.10138;
0.00191917;1.10139;
0.00192017;1.10141;
0.00192117;1.10143;
0.00192217;1.10145;
0.00192317;1.10147;
0.00192417;1.10149;
0.00192517;1.1015;
0.00192617;1.10152;
0.00192717;1.10154;
0.00192817;1.10156;
0.00192917;1.10158;
0.00193017;1.10159;
0.00193117;1.10161;
0.00193217;1.10163;
0.00193317;1.10165;
0.00193417;1.10167;
0.00193517;1.10168;
0.00193617;1.1017;
0.00193717;1.10172;
0.00193817;1.10174;
0.00193917;1.10176;
0.00194017;1.10177;
0.00194117;1.10179;
0.00194217;1.10181;
0.00194317;1.10183;
0.00194417;1.10184;
0.00194517;1.10186;
0.00194617;1.10188;
0.00194717;1.1019;
0.00194817;1.10191;
0.00194917;1.10193;
0.00195017;1.10195;
0.00195117;1.10197;
0.00195217;1.10198;
0.00195317;1.102;
0.00195417;1.10202;
0.00195517;1.10204;
0.00195617;1.10205;
0.00195717;1.10207;
0.00195817;1.10209;
